Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,36.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,37
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,37.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,37.5
0,note_on,60,C4,0.7874015748031497,0.20000000000000284,37.6
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,37.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,37.9
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,38
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,38.2
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,38.300000000000004
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,38.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,38.6
0,note_on,60,C4,0.7874015748031497,0.19999999999999574,38.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,39
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,39.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,39.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,39.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,39.800000000000004
0,note_on,60,C4,0.7874015748031497,0.5,39.900000000000006
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,40.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,40.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,40.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,41
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,41.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,41.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,42.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,42.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,43
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,43.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,43.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,43.5
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,44.2
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,44.300000000000004
0,note_on,60,C4,0.7874015748031497,0.19999999999999574,44.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,44.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,44.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,45
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,45.1
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,45.2
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,45.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,45.800000000000004
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,45.900000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,46
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,46.2
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,46.300000000000004
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,46.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,46.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,46.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,47
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,47.2
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,47.6
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,48
0,note_on,60,C4,0.7952755905511811,0.19999999999999574,48.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,48.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,48.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,49
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,49.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,49.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,49.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,49.800000000000004
0,note_on,60,C4,0.7874015748031497,0.6000000000000014,50
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,50.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,50.7
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,50.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,51.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,51.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,52
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,52.2
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,52.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,52.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,53
0,note_on,60,C4,0.7874015748031497,0.6000000000000014,53.2
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,53.800000000000004
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,53.900000000000006
0,note_on,60,C4,0.7874015748031497,0.6000000000000014,54
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,54.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,54.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55.1
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,55.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55.5
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,55.800000000000004
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,56
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,56.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,57
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,57.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,57.400000000000006
0,note_on,60,C4,0.7874015748031497,0.3999999999999986,57.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,58
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,58.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,58.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,59
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,59.1
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,59.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,59.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,59.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,60
0,note_on,60,C4,0.7874015748031497,1.1999999999999957,60.400000000000006
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,62.800000000000004
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,63.2
0,note_on,60,C4,0.7874015748031497,0.10000000000000142,63.6
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,64
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,64.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,64.8
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,65
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,65.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,65.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,66
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,66.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,66.8
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,67.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,67.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,68
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,68.2
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,68.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,68.8
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,69.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,69.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,70
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,70.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,70.8
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,71.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,71.4
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,71.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,72
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,72.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,72.8
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,73.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,73.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,74
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,74.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,74.60000000000001
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,74.8
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,75.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,75.4
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,75.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,76
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,76.2
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,76.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,76.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,77
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,77.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,77.4
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,77.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,78.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,78.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,78.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,78.80000000000001
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,79.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,79.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,80
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,80.2
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,80.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,80.80000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,81.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,81.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,81.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,82
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,82.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,82.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,82.5
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,82.60000000000001
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,82.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,83.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,83.30000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,83.4
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,83.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,84
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,84.2
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,84.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,84.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,85
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,85.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,85.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,85.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,85.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,86
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,86.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,86.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,86.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,86.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,87
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,87.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,87.4
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,87.5
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,87.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,87.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,88
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,88.2
0,note_on,60,C4,0.7874015748031497,0.7999999999999972,88.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,90.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,90.60000000000001
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,90.80000000000001
0,note_on,60,C4,0.7874015748031497,0.20000000000000284,91.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,91.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,92
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,92.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,92.80000000000001
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,93.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,93.60000000000001
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,93.80000000000001
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,94
0,note_on,60,C4,0.7874015748031497,0.20000000000000284,94.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,94.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,95.2
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,95.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,96
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,96.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,96.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,97
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,97.2
0,note_on,60,C4,0.7874015748031497,0.20000000000000284,97.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,98
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,98.4
0,note_on,60,C4,0.7874015748031497,0.09999999999999432,98.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,99.2
0,note_on,60,C4,0.7874015748031497,0.3999999999999915,99.60000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,100
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,100.2
0,note_on,60,C4,0.7874015748031497,0.4000000000000057,100.4
0,note_on,60,C4,0.7874015748031497,0.19999999999998863,100.80000000000001
0,note_on,60,C4,0.7874015748031497,0.10000000000000853,101.2
