Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,60,C4,0.6299212598425197,0.09375,57.5625
0,note_on,60,C4,0.6299212598425197,0.09375,57.9375
0,note_on,60,C4,0.6299212598425197,0.09375,58.3125
0,note_on,60,C4,0.6299212598425197,0.09375,58.5
0,note_on,60,C4,0.6299212598425197,0.09375,58.6875
0,note_on,60,C4,0.6299212598425197,0.09375,58.875
0,note_on,60,C4,0.6299212598425197,0.09375,59.0625
0,note_on,60,C4,0.6299212598425197,0.09375,59.25
0,note_on,60,C4,0.6299212598425197,0.09375,59.4375
0,note_on,60,C4,0.6299212598425197,0.09375,59.625
0,note_on,60,C4,0.6299212598425197,0.09375,59.8125
0,note_on,60,C4,0.6299212598425197,0.09375,60
0,note_on,60,C4,0.6299212598425197,0.09375,60.1875
0,note_on,60,C4,0.6299212598425197,0.09375,60.375
0,note_on,60,C4,0.6299212598425197,0.09375,60.5625
0,note_on,60,C4,0.6299212598425197,0.09375,60.75
0,note_on,60,C4,0.6299212598425197,0.09375,60.9375
0,note_on,60,C4,0.6299212598425197,0.09375,61.125
0,note_on,60,C4,0.6299212598425197,0.09375,61.3125
0,note_on,60,C4,0.6299212598425197,0.09375,61.875
0,note_on,60,C4,0.6299212598425197,0.09375,62.25
0,note_on,60,C4,0.6299212598425197,0.09375,62.4375
0,note_on,60,C4,0.6299212598425197,0.09375,62.625
0,note_on,60,C4,0.6299212598425197,0.09375,62.8125
0,note_on,60,C4,0.6299212598425197,0.09375,63
0,note_on,60,C4,0.6299212598425197,0.09375,63.1875
0,note_on,60,C4,0.6299212598425197,0.09375,63.375
0,note_on,60,C4,0.6299212598425197,0.09375,63.5625
0,note_on,60,C4,0.6299212598425197,0.09375,63.75
0,note_on,60,C4,0.6299212598425197,0.09375,64.125
0,note_on,60,C4,0.6299212598425197,0.09375,65.25
0,note_on,60,C4,0.6299212598425197,0.09375,65.4375
0,note_on,60,C4,0.6299212598425197,0.09375,65.625
0,note_on,60,C4,0.6299212598425197,0.09375,65.8125
0,note_on,60,C4,0.6299212598425197,0.09375,66
0,note_on,60,C4,0.6299212598425197,0.09375,66.1875
0,note_on,60,C4,0.6299212598425197,0.09375,66.375
0,note_on,60,C4,0.6299212598425197,0.09375,66.5625
0,note_on,60,C4,0.6299212598425197,0.09375,66.75
0,note_on,60,C4,0.6299212598425197,0.09375,67.125
0,note_on,60,C4,0.6299212598425197,0.09375,67.875
0,note_on,60,C4,0.6299212598425197,0.09375,68.0625
0,note_on,60,C4,0.6299212598425197,0.09375,68.25
0,note_on,60,C4,0.6299212598425197,0.09375,68.4375
0,note_on,60,C4,0.6299212598425197,0.09375,68.625
0,note_on,60,C4,0.6299212598425197,0.09375,68.8125
0,note_on,60,C4,0.6299212598425197,0.09375,69
0,note_on,60,C4,0.6299212598425197,0.09375,69.375
0,note_on,60,C4,0.6299212598425197,0.09375,69.5625
0,note_on,60,C4,0.6299212598425197,0.09375,70.125
0,note_on,60,C4,0.6299212598425197,0.09375,70.5
0,note_on,60,C4,0.6299212598425197,0.09375,70.875
0,note_on,60,C4,0.6299212598425197,0.09375,71.0625
0,note_on,60,C4,0.6299212598425197,0.09375,71.4375
0,note_on,60,C4,0.6299212598425197,0.09375,71.8125
0,note_on,60,C4,0.6299212598425197,0.09375,72.1875
0,note_on,60,C4,0.6299212598425197,0.09375,72.375
0,note_on,60,C4,0.6299212598425197,0.09375,72.75
0,note_on,60,C4,0.6299212598425197,0.09375,73.125
0,note_on,60,C4,0.6299212598425197,0.09375,73.5
0,note_on,60,C4,0.6299212598425197,0.09375,74.0625
0,note_on,60,C4,0.6299212598425197,0.09375,74.4375
0,note_on,60,C4,0.6299212598425197,0.09375,74.625
0,note_on,60,C4,0.6299212598425197,0.09375,74.8125
0,note_on,60,C4,0.6299212598425197,0.09375,75.375
0,note_on,60,C4,0.6299212598425197,0.09375,75.5625
0,note_on,60,C4,0.6299212598425197,0.09375,75.75
0,note_on,60,C4,0.6299212598425197,0.09375,75.9375
0,note_on,60,C4,0.6299212598425197,0.09375,76.125
0,note_on,60,C4,0.6299212598425197,0.09375,76.5
0,note_on,60,C4,0.6299212598425197,0.09375,76.875
0,note_on,60,C4,0.6299212598425197,0.09375,77.0625
0,note_on,60,C4,0.6299212598425197,0.09375,77.4375
0,note_on,60,C4,0.6299212598425197,0.09375,77.8125
0,note_on,60,C4,0.6299212598425197,0.09375,78.1875
0,note_on,60,C4,0.6299212598425197,0.09375,78.5625
0,note_on,60,C4,0.6299212598425197,0.09375,78.9375
0,note_on,60,C4,0.6299212598425197,0.09375,79.125
0,note_on,60,C4,0.6299212598425197,0.09375,79.875
0,note_on,60,C4,0.6299212598425197,0.09375,80.0625
0,note_on,60,C4,0.6299212598425197,0.09375,80.25
0,note_on,60,C4,0.6299212598425197,0.09375,80.4375
0,note_on,60,C4,0.6299212598425197,0.09375,80.8125
0,note_on,60,C4,0.6299212598425197,0.09375,81
0,note_on,60,C4,0.6299212598425197,0.09375,81.375
0,note_on,60,C4,0.6299212598425197,0.09375,81.5625
0,note_on,60,C4,0.6299212598425197,0.09375,82.5
0,note_on,60,C4,0.6299212598425197,0.09375,82.875
0,note_on,60,C4,0.6299212598425197,0.09375,83.0625
0,note_on,60,C4,0.6299212598425197,0.09375,83.625
0,note_on,60,C4,0.6299212598425197,0.09375,84
0,note_on,60,C4,0.6299212598425197,0.09375,84.75
0,note_on,60,C4,0.6299212598425197,0.09375,84.9375
0,note_on,60,C4,0.6299212598425197,0.09375,85.3125
0,note_on,60,C4,0.6299212598425197,0.09375,85.5
0,note_on,60,C4,0.6299212598425197,0.09375,85.6875
0,note_on,60,C4,0.6299212598425197,0.09375,85.875
0,note_on,60,C4,0.6299212598425197,0.09375,86.0625
0,note_on,60,C4,0.6299212598425197,0.09375,86.25
0,note_on,60,C4,0.6299212598425197,0.09375,86.8125
0,note_on,60,C4,0.6299212598425197,0.09375,87.1875
0,note_on,60,C4,0.6299212598425197,0.09375,87.375
0,note_on,60,C4,0.6299212598425197,0.09375,87.5625
0,note_on,60,C4,0.6299212598425197,0.09375,87.75
0,note_on,60,C4,0.6299212598425197,0.09375,87.9375
0,note_on,60,C4,0.6299212598425197,0.09375,88.125
0,note_on,60,C4,0.6299212598425197,0.09375,88.5
0,note_on,60,C4,0.6299212598425197,0.09375,88.6875
0,note_on,60,C4,0.6299212598425197,0.09375,88.875
0,note_on,60,C4,0.6299212598425197,0.09375,89.0625
0,note_on,60,C4,0.6299212598425197,0.09375,89.25
0,note_on,60,C4,0.6299212598425197,0.09375,89.4375
0,note_on,60,C4,0.6299212598425197,0.09375,89.625
0,note_on,60,C4,0.6299212598425197,0.09375,89.8125
0,note_on,60,C4,0.6299212598425197,0.09375,90.1875
0,note_on,60,C4,0.6299212598425197,0.09375,90.375
0,note_on,60,C4,0.6299212598425197,0.09375,90.5625
0,note_on,60,C4,0.6299212598425197,0.09375,90.75
0,note_on,60,C4,0.6299212598425197,0.09375,90.9375
0,note_on,60,C4,0.6299212598425197,0.09375,91.125
0,note_on,60,C4,0.6299212598425197,0.09375,91.5
0,note_on,60,C4,0.6299212598425197,0.09375,91.6875
0,note_on,60,C4,0.6299212598425197,0.09375,91.875
0,note_on,60,C4,0.6299212598425197,0.09375,92.0625
0,note_on,60,C4,0.6299212598425197,0.09375,92.25
0,note_on,60,C4,0.6299212598425197,0.09375,92.4375
0,note_on,60,C4,0.6299212598425197,0.09375,92.625
0,note_on,60,C4,0.6299212598425197,0.09375,92.8125
0,note_on,60,C4,0.6299212598425197,0.09375,93.1875
0,note_on,60,C4,0.6299212598425197,0.09375,93.375
0,note_on,60,C4,0.6299212598425197,0.09375,93.5625
0,note_on,60,C4,0.6299212598425197,0.09375,93.9375
0,note_on,60,C4,0.6299212598425197,0.09375,94.3125
0,note_on,60,C4,0.6299212598425197,0.09375,96
0,note_on,60,C4,0.6299212598425197,0.09375,96.1875
0,note_on,60,C4,0.6299212598425197,0.09375,96.375
0,note_on,60,C4,0.6299212598425197,0.09375,96.5625
