Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,37.24137
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,37.41378375
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,37.586197500000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,37.75861125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,37.931025
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,38.2758525
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,38.44826625
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,38.793093750000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,39.999990000000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,40.17240375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,40.3448175
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,40.51723125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,40.689645
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,41.0344725
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,41.3793
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,42.068955
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,42.758610000000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,42.93102375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,43.7930925
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,43.965506250000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,44.13792
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,44.31033375
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,44.4827475
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,44.65516125
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,44.827575
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,45.172402500000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,45.34481625
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,45.68964375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,45.8620575
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,46.03447125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,46.206885
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,46.379298750000004
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,46.5517125
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,46.724126250000005
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,47.06895375
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,47.586195000000004
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,48.27585
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,48.965505
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,49.3103325
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,49.48274625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,51.3792975
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,51.551711250000004
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,51.724125
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,51.896538750000005
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,52.0689525
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,52.24136625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,52.58619375
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,53.103435000000005
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,53.79309
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,54.482745
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,55.1724
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,56.8965375
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,57.241365
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,57.5861925
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,57.931020000000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,58.275847500000005
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,58.620675
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,58.9655025
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,59.13791625
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,59.482743750000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,59.6551575
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,59.999985
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,60.3448125
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,60.689640000000004
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,61.0344675
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,61.379295
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,61.7241225
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,61.896536250000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,62.241363750000005
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,62.4137775
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,62.758605
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,63.103432500000004
0,note_on,60,C4,0.6299212598425197,0.17241374999999692,63.448260000000005
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,63.7930875
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,64.137915
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,64.4827425
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,64.65515625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,64.99998375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,65.1723975
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,65.517225
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,65.8620525
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,66.20688
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,66.5517075
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,66.896535
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,67.06894875
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,67.24136250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,67.41377625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,67.9310175
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,68.275845
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,68.6206725
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,68.9655
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,69.3103275
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,69.65515500000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,69.9999825
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,70.17239625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,70.51722375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,70.6896375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,71.034465
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,71.3792925
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,71.72412
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,72.06894750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,72.413775
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,72.7586025
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,72.93101625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,73.27584375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,73.4482575
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,73.793085
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,74.1379125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,74.48274
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,74.8275675
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,75.17239500000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,75.5172225
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,75.68963625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,76.03446375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,76.2068775
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,76.551705
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,76.8965325
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,77.24136
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,77.58618750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,77.931015
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,78.10342875
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,78.2758425
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,78.44825625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,78.62067
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,78.9654975
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,79.310325
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,79.6551525
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,79.99998000000001
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,80.51722125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,81.20687625000001
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,82.41377250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,82.58618625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,82.7586
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,83.27584125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,83.96549625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,85.1723925
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,85.34480625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,85.51722000000001
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,86.03446125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,86.72411625000001
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,87.93101250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,88.10342625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,88.27584
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,88.79308125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,89.48273625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,90.6896325
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,90.86204625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,91.03446
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,91.724115
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,92.41377
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,92.58618375
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,92.75859750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,92.93101125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,93.103425
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,93.44825250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,93.62066625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,93.96549375000001
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,95.17239000000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,95.34480375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,95.5172175
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,95.68963125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,95.86204500000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,96.2068725
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,96.5517
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,97.241355
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,97.93101
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,98.10342375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,98.9654925
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,99.13790625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,99.31032
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,99.48273375000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,99.6551475
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,99.82756125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,99.999975
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,100.34623928125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,100.51865303125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,100.86348053125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,101.03589428125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,101.20830803125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,101.38072178125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,101.55313553125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,101.72554928125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,101.89796303125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,102.24279053125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,102.76003178125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,102.76003178125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,103.44968678125001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,104.13934178125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,104.48416928125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,104.65658303125001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,106.55313428125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,106.72554803125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,106.89796178125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,107.07037553125001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,107.24278928125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,107.41520303125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,107.76003053125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,108.27727178125001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,108.96692678125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,109.65658178125
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,110.00140928125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,110.17382303125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,111.72411
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,112.0689375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,112.413765
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,112.7585925
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,112.93100625000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,113.10342
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,113.44824750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,113.793075
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,114.13790250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,114.48273
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,114.8275575
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,115.172385
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,115.5172125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,115.68962625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,115.86204000000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,116.2068675
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,116.55169500000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,116.8965225
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,117.24135
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,117.5861775
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,117.931005
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,118.2758325
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,118.44824625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,118.96548750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,119.13790125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,119.6551425
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,119.82755625
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,120.3447975
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,120.51721125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,121.0344525
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,121.20686625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,121.37928000000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,121.55169375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,121.7241075
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,121.89652125
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,122.068935
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,122.24134875
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,122.4137625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,122.58617625000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,122.75859
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,123.1034175
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,123.448245
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,123.79307250000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,124.1379
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,124.48272750000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,124.827555
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,125.1723825
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,125.34479625
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,125.68962375000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,125.8620375
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,126.20686500000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,126.5516925
0,note_on,60,C4,0.6299212598425197,0.17241374999998982,126.89652000000001
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,127.2413475
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,127.586175
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,127.9310025
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,128.10341625
0,note_on,60,C4,0.6299212598425197,0.1724137499999756,128.44824375000002
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,128.6206575
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,128.965485
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,129.3103125
0,note_on,60,C4,0.6299212598425197,0.1724137499999756,129.65514000000002
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,129.9999675
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,130.344795
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,130.6896225
0,note_on,60,C4,0.6299212598425197,0.1724137499999756,130.86203625000002
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,131.20686375
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,131.3792775
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,131.724105
0,note_on,60,C4,0.6299212598425197,0.1724137499999756,132.06893250000002
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,132.41376
0,note_on,60,C4,0.6299212598425197,0.17241375000000403,132.7585875
