Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,68.727204
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,69.27265799999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,69.545385
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,69.818112
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,70.363566
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,70.636293
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,70.90902
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,71.454474
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,71.999928
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,72.545382
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,72.81810899999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,73.090836
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,73.363563
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,73.63629
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,73.909017
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,74.181744
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,74.727198
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,74.999925
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,75.272652
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,75.545379
0,note_on,60,C4,0.7874015748031497,0.5454539999999923,75.818106
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,76.36355999999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,76.909014
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,77.454468
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,77.727195
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,77.999922
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,78.545376
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,79.363557
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,79.636284
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,80.181738
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,80.727192
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,81.8181
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,82.363554
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,82.4999175
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,82.909008
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,83.45446199999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,83.727189
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,83.999916
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,84.54537
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,84.818097
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,85.090824
0,note_on,60,C4,0.7874015748031497,0.5454539999999923,85.4999145
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,86.454459
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,86.727186
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,86.99991299999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,87.27264
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,87.545367
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,88.090821
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,88.636275
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,88.909002
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,89.181729
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,89.454456
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,89.727183
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,89.99991
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,90.54536399999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,91.090818
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,91.636272
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,91.908999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,92.181726
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,92.72718
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,92.999907
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,93.272634
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,93.545361
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,93.818088
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,94.363542
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,94.636269
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,94.908996
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,95.181723
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,95.45445
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,95.727177
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,95.999904
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,96.272631
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,96.545358
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,97.090812
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,97.363539
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,97.63626599999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,98.18172
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,98.727174
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,99.272628
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,99.818082
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,100.090809
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,100.363536
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,100.90899
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,101.454444
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,101.727171
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,101.999898
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,102.272625
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,102.545352
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,103.090806
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,103.63626
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,103.908987
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,104.181714
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,104.454441
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,104.727168
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,105.272622
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,105.818076
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,106.090803
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,106.36353
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,106.636257
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,106.908984
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,108.272619
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,108.545346
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,108.818073
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,109.0908
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,109.636254
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,110.181708
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,110.454435
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,110.72716199999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,110.999889
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,111.272616
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,111.81807
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,112.363524
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,112.636251
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,112.908978
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,113.454432
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,113.999886
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,114.27261299999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,114.54534
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,114.818067
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,115.090794
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,115.363521
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,115.636248
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,116.181702
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,116.727156
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,117.27261
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,117.81806399999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,118.363518
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,118.636245
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,118.908972
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,119.454426
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,119.727153
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,119.99988
0,note_on,60,C4,0.7874015748031497,0.5454540000000065,120.4089705
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,121.36351499999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,121.636242
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,121.908969
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,122.181696
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,122.454423
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,122.999877
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,123.545331
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,123.818058
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,124.090785
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,124.363512
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,124.636239
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,124.90896599999999
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,125.45442
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,125.999874
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,126.545328
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,126.818055
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,127.090782
0,note_on,60,C4,0.7874015748031497,0.13636350000000164,127.636236
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,127.908963
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,128.18169
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,128.454417
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,128.727144
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,129.272598
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,129.545325
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,129.818052
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,130.090779
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,130.363506
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,130.636233
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,130.90896
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,131.181687
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,131.45441399999999
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,131.999868
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,132.272595
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,132.545322
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,133.090776
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,133.63623
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,134.181684
0,note_on,60,C4,0.7874015748031497,0.13636350000001585,134.727138
0,note_on,60,C4,0.7874015748031497,0.13636349999998743,134.999865
